,QuestionerId,QuotesId_x,qFormId,EsourceId,CChannel,CSource,CTerm,CName,CMethod,CContent,ppckw,adid,adtest,SiteId,Cepage,gclid,RequestedLoanTypeId,RuloVariation,AcceptedTerms,ZipCode,State,PropertyZipCode,PropertyState,PropertyCity,FormType,NumberSupplied,Veteran,Valoan,EstimatedCreditScore,BankruptcyForeClosureCheck,PropertyTypeId,PropertyUse,EstimatedPropertyValue,CurrentMortgageBalance,LoanAmountRequested,AdditionalCashRequired,DateCreated,SecondMortBalanceCheck,SecondMortBalance,FiveNineCallStatus,UpdatedOn,pqid,IsDeviceTypeMobile,IsGraded,PulledBandValue,EstimatedCreditScoreBandId,DeviceType,UserIntentQuestion,FiveNineContactUs,FiveNineCallPost,FiveNineHereToHelp,FiveNineCallCenterPull,OffersSeenBy,ICode,Product,ProductType,DownPayment,ResponseCode,Source,QuotesId_y,OfferId,Status,TopicCreatedOn,LeadType
7189,e0cf6345-e4d4-4baa-84fa-b58af353d7e4,99e01693-a6dc-4ca1-9239-24c97e2540d8,e0cf6345-e4d4-4baa-84fa-b58af353d7e4,6263906.0,crm,26b5ed85-4be4-44c9-a6f9-2306c6e6b452,7129f57c-fedd-4097-844e-03a25362909d,rates-edu-var1,promo,promo-rates-edu-var1,,,,,,,2,1,,46561.0,IN,46561,IN,Osceola,,,No,,7.0,no,1,OWNEROCCUPIED,180000,80001,135001.0,55000.0,8/8/2018 21:46,no,0,,Aug  8 2018 10:05PM,,True,True,7.0,7.0,mobile,TakeCashOutOfHome,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,99e01693-a6dc-4ca1-9239-24c97e2540d8,624f30bb-928f-49de-a13a-8f1d3f10cad5,1.0,2018-08-09 19:40:59 GMT,Phone
7190,01af83c5-69ef-422d-94c9-314ebb621aa0,05341afa-5ed6-4921-80db-d47101ce4687,01af83c5-69ef-422d-94c9-314ebb621aa0,6091516.0,sem,google,c,rates.nb,9032168,cname-Rates - Interest - Desktop:ecid-698844688:dscid-71700000022725353:aname-Mortgage - Exact:eagid-36795300456:dsagid-58700002380901918:kwd-18640931:ds_p20267420973,mortgage interest rates_e,2.68478E+11,,,,CjwKCAjwqarbBRBtEiwArlfEIHqUzqAOvcXfSxOJJNebcC6ghR0zDFKgTJk4l6LBYM2IveJt_jAYFRoCYdMQAvD_BwE,2,1,,95112.0,CA,95112,CA,San Jose,,,No,,3.0,no,1,INVESTMENTPROPERTY,700000,200001,580001.0,380000.0,8/8/2018 21:52,no,0,,Aug  8 2018 10:04PM,,False,True,1.0,1.0,desktop,APRPercentage,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,29.0,FF,05341afa-5ed6-4921-80db-d47101ce4687,29ab65ba-7588-4acc-8567-e73e0df90885,1.0,2018-08-10 21:57:20 GMT,Phone
7191,6e4e3c47-7e5b-4576-896b-fccd93deb06d,362d0fe1-5a79-4232-aa4a-721bfd00f914,6e4e3c47-7e5b-4576-896b-fccd93deb06d,6235196.0,sem,yahoo-gemini,c,67932,refinance home loan with no closing costs,kwd-47409313:aud-50083216,refinance home loan no closing costs,7498122,,,,COCasMn33twCFcuoZQodN4EHKg,2,1,,63108.0,MO,63108,MO,Saint Louis,,,No,,3.0,no,1,OWNEROCCUPIED,750000,325001,325001.0,0.0,8/9/2018 2:35,no,0,,Aug  9 2018  2:40AM,,False,True,2.0,2.0,desktop,APRPercentage,,,,,,,REFINANCE,MORTGAGE,0.0,21.0,FF,362d0fe1-5a79-4232-aa4a-721bfd00f914,42433b58-2b55-4176-b925-cd265f0ac617,1.0,2018-08-09 02:41:24 GMT,Phone
7192,f2fedc6e-edd2-4892-974b-0807314a9b40,7da2b7df-65e6-4b75-98d1-3149bf1775a3,f2fedc6e-edd2-4892-974b-0807314a9b40,6263906.0,crm,13e58d65-55a1-4ace-877d-cc803ab5186c,bace5c86-bf13-4b8e-95a3-1c97f45fef02,payless-refi-var4,promo,promo-payless-refi-var4,,,,,,,2,1,,78133.0,TX,78133,TX,Canyon Lake,,,No,,5.0,no,1,OWNEROCCUPIED,600000,180001,180001.0,0.0,8/9/2018 3:42,no,0,,Aug  9 2018  4:41PM,,False,True,6.0,6.0,desktop,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,7da2b7df-65e6-4b75-98d1-3149bf1775a3,72049aa3-8bda-433e-8fb2-d929415bec31,1.0,2018-08-09 16:47:20 GMT,Phone
7193,408827c8-005e-4b5b-9564-c101e560adfa,94e7ddc0-5e8b-42bc-ab82-dbf87def7cf1,,6263906.0,crm,13e58d65-55a1-4ace-877d-cc803ab5186c,bace5c86-bf13-4b8e-95a3-1c97f45fef02,payless-refi-var4,promo,promo-payless-refi-var4,,,,,,,2,1,,78133.0,TX,78133,TX,Canyon Lake,,,No,,5.0,no,1,OWNEROCCUPIED,550000,300001,300001.0,0.0,8/9/2018 4:15,no,0,,Aug  9 2018  4:40AM,f2fedc6e-edd2-4892-974b-0807314a9b40,False,True,6.0,6.0,desktop,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,EI,94e7ddc0-5e8b-42bc-ab82-dbf87def7cf1,1e7d07c8-5aef-4542-917e-520252ba94f8,1.0,2018-08-09 04:22:22 GMT,Phone
7194,408827c8-005e-4b5b-9564-c101e560adfa,94e7ddc0-5e8b-42bc-ab82-dbf87def7cf1,,6263906.0,crm,13e58d65-55a1-4ace-877d-cc803ab5186c,bace5c86-bf13-4b8e-95a3-1c97f45fef02,payless-refi-var4,promo,promo-payless-refi-var4,,,,,,,2,1,,78133.0,TX,78133,TX,Canyon Lake,,,No,,5.0,no,1,OWNEROCCUPIED,550000,300001,300001.0,0.0,8/9/2018 4:15,no,0,,Aug  9 2018  4:40AM,f2fedc6e-edd2-4892-974b-0807314a9b40,False,True,6.0,6.0,desktop,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,EI,94e7ddc0-5e8b-42bc-ab82-dbf87def7cf1,1e7d07c8-5aef-4542-917e-520252ba94f8,1.0,2018-08-09 05:06:11 GMT,Phone
7195,619c1135-38e8-4fa1-975f-4a0d6914ef86,07092eb8-a494-4314-828d-fc337dd84ab5,,6263906.0,crm,13e58d65-55a1-4ace-877d-cc803ab5186c,bace5c86-bf13-4b8e-95a3-1c97f45fef02,payless-refi-var4,promo,promo-payless-refi-var4,,,,,,,2,1,,78133.0,TX,78133,TX,Canyon Lake,,,No,,5.0,no,1,OWNEROCCUPIED,550000,300001,302001.0,2000.0,8/9/2018 4:40,no,0,,Aug  9 2018  4:40AM,f2fedc6e-edd2-4892-974b-0807314a9b40,False,True,6.0,6.0,desktop,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,EI,07092eb8-a494-4314-828d-fc337dd84ab5,c27337b2-83e9-496e-87e8-670bba41f1f6,1.0,2018-08-09 05:03:54 GMT,Phone
7196,87b98611-a47e-4834-8491-827b94abc9bb,e999bc1e-7847-459a-8719-b585cbfd637b,87b98611-a47e-4834-8491-827b94abc9bb,6065181.0,sem,google,m,fhaloan.nb,9028174,cname-FHA - G:PR:EX:MO:OO:ecid-1050387111:dscid-71700000031319871:aname-Loan_Requirements - G:PR:EX:MO:OO:eagid-50365394126:dsagid-58700003788011211:aud-319365578800:kwd-133918005:ds_p29884124481,fha loan requirements_e,2.49697E+11,,,,CjwKCAjwqarbBRBtEiwArlfEIBzjHEvMk-nqeykhfH-E0Ie8D0sBS7Fao-jGq7Us2HgUvmSnYbuNeBoCq5EQAvD_BwE,2,1,,78539.0,TX,78539,TX,Edinburg,,,No,,9.0,bankruptcy,1,OWNEROCCUPIED,140000,100001,110001.0,0.0,8/9/2018 4:48,yes,10000,,Aug  9 2018  4:50AM,,True,True,8.0,8.0,mobile,APRPercentage,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,20.0,FF,e999bc1e-7847-459a-8719-b585cbfd637b,1356342f-af8f-4d13-8539-58253ffd97a4,1.0,2018-08-09 04:53:01 GMT,Phone
7197,a464c427-cf1a-475c-8c68-1f9f76d8feae,74b5fbb1-8fa0-438a-a2ab-99ea7de3f9df,a464c427-cf1a-475c-8c68-1f9f76d8feae,6250866.0,perf,1,121815508,medrefi1PRI,display,terms,,,,deccompare,,,2,1,,95832.0,CA,95832,CA,Sacramento,,,No,,3.0,no,1,OWNEROCCUPIED,600000,160001,310001.0,150000.0,8/9/2018 5:17,no,0,,Aug  9 2018  5:21AM,,True,True,1.0,1.0,mobile,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,74b5fbb1-8fa0-438a-a2ab-99ea7de3f9df,37ae78dc-1102-4b4f-a455-6fd214c1df76,1.0,2018-08-09 05:26:08 GMT,Phone
7198,5483f6cd-fa64-4488-8324-507cde704568,8c7a24ea-877a-4138-b380-16d38dcf43c8,5483f6cd-fa64-4488-8324-507cde704568,6235166.0,content,MSN,,,refiform,,,,,,,,2,1,,30310.0,GA,30310,GA,Atlanta,,,No,,5.0,no,5,OWNEROCCUPIED,300000,60001,85001.0,25000.0,8/9/2018 12:38,no,0,,Aug  9 2018 12:50PM,,False,False,,5.0,desktop,TakeCashOutOfHome,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,8c7a24ea-877a-4138-b380-16d38dcf43c8,9d74e9e8-08bc-4b62-8bfd-d801b0a02306,1.0,2018-08-09 22:03:47 GMT,Phone
7199,024292e2-0bc5-4e6a-97e7-7b7a24f99191,03bdee71-b20c-4e7b-91ef-ab6dda97406f,024292e2-0bc5-4e6a-97e7-7b7a24f99191,6260356.0,perf,1,121838459,,display,,,,,100,,,2,1,,60174.0,IL,60174,IL,Saint Charles,,,No,,5.0,no,1,OWNEROCCUPIED,550000,200001,210001.0,10000.0,8/9/2018 12:42,no,0,,Aug  9 2018  1:10PM,,False,True,1.0,1.0,tablet,TotalMonthlyPayment,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,03bdee71-b20c-4e7b-91ef-ab6dda97406f,76ca85ed-297f-47b4-972f-11b7b59ca895,1.0,2018-08-09 18:19:45 GMT,Phone
7200,cf757c6e-6228-452d-ae30-8cd7046810ce,2c0cc850-a689-4f31-9a39-3a696ed151ee,cf757c6e-6228-452d-ae30-8cd7046810ce,6302656.0,perf,1,121843562,refi,display,,,,,83-pm-ratezip.com-9999,,,2,1,,87107.0,NM,87107,NM,Albuquerque,,,No,,3.0,no,1,OWNEROCCUPIED,140000,70001,70001.0,0.0,8/9/2018 13:37,no,0,,Aug  9 2018  1:40PM,,False,True,1.0,1.0,desktop,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,2c0cc850-a689-4f31-9a39-3a696ed151ee,5ed44fd2-33a1-4301-a1ee-d2e8f2cefb1c,1.0,2018-08-09 13:43:35 GMT,Phone
7201,a7dcae99-4d24-42b1-b24a-64de5fdb2475,de9c79fb-49f5-41e0-99a2-947c81a7fe8c,a7dcae99-4d24-42b1-b24a-64de5fdb2475,6339766.0,content,31,121850037,cnn,harpoption,,,,,partnerzone,,,2,1,,98272.0,WA,98272,WA,Monroe,,,No,,3.0,no,1,OWNEROCCUPIED,850000,500001,500001.0,0.0,8/9/2018 14:38,no,0,,Aug  9 2018  3:34PM,,False,True,3.0,3.0,desktop,LowerLoanCost,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,de9c79fb-49f5-41e0-99a2-947c81a7fe8c,f4e2ff05-e571-4a60-84c2-0c81ac51ee61,1.0,2018-08-09 15:34:55 GMT,Phone
7202,91be980c-cd8a-46a7-bb7a-dfb17042c4a7,2860d4bf-33bb-4473-b461-fa1895806c9d,91be980c-cd8a-46a7-bb7a-dfb17042c4a7,6250746.0,display,google_display_network,,1.89161E+18,crv17788,,,,,36959,,EAIaIQobChMIhKmM65rg3AIVkxYBCh2RsQ4FEAEYASAAEgIb9PD_BwE,2,1,,78410.0,TX,78410,TX,Corpus Christi,,,No,,9.0,no,1,OWNEROCCUPIED,225000,140001,170001.0,30000.0,8/9/2018 14:45,no,0,,Aug  9 2018  3:10PM,,True,True,10.0,10.0,mobile,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,5.0,FF,2860d4bf-33bb-4473-b461-fa1895806c9d,618dfb72-19eb-4459-bf10-43ffe520db1c,1.0,2018-08-09 15:11:11 GMT,Phone
7203,3eb00eaf-9946-4c27-9532-e8dca0c39122,e22f7940-95b9-4da6-abf6-aa85ed48ffed,3eb00eaf-9946-4c27-9532-e8dca0c39122,6263906.0,crm,d821d2b0-a88a-45ad-9afe-e0bd850d4fce,4b687ff0-b71b-46be-9944-ee90cf63e41,payless-refi-var6,promo,promo-payless-refi-var6,,,,,,,2,1,,45212.0,OH,45212,OH,Cincinnati,,,No,,9.0,no,1,OWNEROCCUPIED,75000,50001,60001.0,10000.0,8/9/2018 16:16,no,0,,Aug  9 2018  4:35PM,,True,True,8.0,8.0,mobile,LowerLoanCost,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,e22f7940-95b9-4da6-abf6-aa85ed48ffed,ad84a90c-7a60-4f55-aa3e-d9cb57cb3196,1.0,2018-08-15 13:15:18 GMT,Phone
7204,2ea2119d-f61c-4c2c-a4b9-0f210ef0ebb0,6c3f4315-d55c-40f5-ba05-0c919a2990a4,2ea2119d-f61c-4c2c-a4b9-0f210ef0ebb0,6235066.0,sem,google,m,refi.nb,9052229,cname-LTV - Broad - Mobile:ecid-700675918:dscid-71700000022692964:aname-LTV - 100 Percent 100 refinance:eagid-36133198266:dsagid-58700002377791782:aud-69785651616:kwd-306593386734:ds_p20476790445,100 +refinance_b,1.75761E+11,,,,Cj0KCQjwzK_bBRDDARIsAFQF7zPrXWpFwbh_FZUHFIV8NI4GSHytp5JvESNPwCE_YtGAswrD6ym9Yq8aArqVEALw_wcB,2,1,,45420.0,OH,45420,OH,Dayton,,,Yes,,9.0,no,1,INVESTMENTPROPERTY,160000,70001,120001.0,50000.0,8/9/2018 16:38,no,0,,Aug  9 2018  5:10PM,,True,True,8.0,8.0,mobile,TakeCashOutOfHome,,SUCCESS,,,,,REFINANCE,MORTGAGE,0.0,24.0,FF,6c3f4315-d55c-40f5-ba05-0c919a2990a4,44198cb5-0b68-4c10-a178-da703979ef6e,1.0,2018-08-09 18:17:41 GMT,Phone
7205,2ea2119d-f61c-4c2c-a4b9-0f210ef0ebb0,6c3f4315-d55c-40f5-ba05-0c919a2990a4,2ea2119d-f61c-4c2c-a4b9-0f210ef0ebb0,6235066.0,sem,google,m,refi.nb,9052229,cname-LTV - Broad - Mobile:ecid-700675918:dscid-71700000022692964:aname-LTV - 100 Percent 100 refinance:eagid-36133198266:dsagid-58700002377791782:aud-69785651616:kwd-306593386734:ds_p20476790445,100 +refinance_b,1.75761E+11,,,,Cj0KCQjwzK_bBRDDARIsAFQF7zPrXWpFwbh_FZUHFIV8NI4GSHytp5JvESNPwCE_YtGAswrD6ym9Yq8aArqVEALw_wcB,2,1,,45420.0,OH,45420,OH,Dayton,,,Yes,,9.0,no,1,INVESTMENTPROPERTY,160000,70001,120001.0,50000.0,8/9/2018 16:38,no,0,,Aug  9 2018  5:10PM,,True,True,8.0,8.0,mobile,TakeCashOutOfHome,,SUCCESS,,,,,REFINANCE,MORTGAGE,0.0,24.0,FF,6c3f4315-d55c-40f5-ba05-0c919a2990a4,843ca44e-958f-4380-bf87-979d7c4ad4f4,1.0,2018-08-09 18:18:51 GMT,Phone
7206,4177034b-139d-4040-81c6-85383f73b182,611fb38a-5e48-4349-b000-a5f0e6a30ee8,4177034b-139d-4040-81c6-85383f73b182,6235166.0,content,MSN,,,refiform,,,,,,,,2,1,,85122.0,AZ,85122,AZ,Casa Grande,,,No,,5.0,no,1,INVESTMENTPROPERTY,105000,10000,80000.0,70000.0,8/9/2018 16:49,no,0,,Aug  9 2018  5:33PM,,False,True,3.0,3.0,desktop,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,611fb38a-5e48-4349-b000-a5f0e6a30ee8,4e6f744a-b652-4e32-9449-6b1c7665c90a,1.0,2018-08-09 17:35:21 GMT,Phone
7207,019afd1f-85c1-460c-b698-658ac6788915,7d6d59e0-4a57-446c-83ab-eff9c3cbf509,019afd1f-85c1-460c-b698-658ac6788915,6252966.0,social,facebook,159216418,RTG:National:BroadandChannelVisitors,kenshoo,125875469:158392627:159216418,,,,,,,2,1,,52552.0,IA,52552,IA,Drakesville,,,No,,5.0,no,1,OWNEROCCUPIED,100000,60001,80001.0,20000.0,8/9/2018 17:31,no,0,,Sep  4 2018 10:48AM,,True,True,3.0,3.0,mobile,LowerLoanCost,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,7d6d59e0-4a57-446c-83ab-eff9c3cbf509,180aeb42-d4e1-4b2f-9051-75be7e671d0a,1.0,2018-08-09 17:56:38 GMT,Phone
7208,c62a5e8c-17cb-4840-9da1-12bfc8b1ca6b,df675389-9987-4832-92c6-c2eec1073ac4,c62a5e8c-17cb-4840-9da1-12bfc8b1ca6b,6339886.0,display,nafdigital_com,LendingTree___display_campaign,1.89161E+18,,,,,,45348,,,2,1,,60423.0,IL,60423,IL,Frankfort,,,No,,3.0,no,1,OWNEROCCUPIED,1500000,10000,835001.0,400000.0,8/9/2018 19:26,yes,425001,,Aug  9 2018  7:40PM,,False,True,5.0,5.0,desktop,APRPercentage,,SUCCESS,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,df675389-9987-4832-92c6-c2eec1073ac4,49b2897c-8276-4be6-82dc-da560fe25011,1.0,2018-08-09 21:20:08 GMT,Phone
7209,1022473d-9f7b-40ba-af3f-e60f4bc51d0c,522922ac-ff5f-4c87-a397-057ec9502193,1022473d-9f7b-40ba-af3f-e60f4bc51d0c,6260356.0,perf,1,121889590,,display,,,,,100,,,2,1,,3582.0,NH,3582,NH,Groveton,,,No,,3.0,no,1,OWNEROCCUPIED,275000,30001,30001.0,0.0,8/9/2018 19:53,no,0,,Aug  9 2018  8:22PM,,True,False,,3.0,mobile,LowerLoanCost,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,522922ac-ff5f-4c87-a397-057ec9502193,0cb0ab8a-6d1c-4a7c-af33-e20d0c8984f6,1.0,2018-08-09 20:23:03 GMT,Phone
7210,f48a40d2-f5ea-45de-ac98-250c81b99791,9fd18618-cdcc-43c7-914f-14e3ffa85dc1,f48a40d2-f5ea-45de-ac98-250c81b99791,6339886.0,display,nafdigital_com,LendingTree___display_campaign,1.89161E+18,,,,,,45348,,,2,1,,19904.0,DE,19904,DE,Dover,,,No,,3.0,no,1,OWNEROCCUPIED,275000,130001,265002.0,25000.0,8/9/2018 20:08,yes,110001,,Aug  9 2018  8:11PM,,False,True,3.0,3.0,desktop,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,29.0,FF,9fd18618-cdcc-43c7-914f-14e3ffa85dc1,42b11fd9-01d3-4c8b-bfec-f18b39b17efd,1.0,2018-08-09 20:12:02 GMT,Phone
7211,4044fd45-c94f-4583-81d6-2aa81c6fd11f,4f371aae-a86a-4ed1-8671-9b74a8348cec,4044fd45-c94f-4583-81d6-2aa81c6fd11f,6260356.0,perf,1,121893781,,display,,,,,100,,,2,1,,75216.0,TX,75216,TX,Dallas,,,No,,5.0,no,1,OWNEROCCUPIED,200000,50001,50001.0,0.0,8/9/2018 20:18,no,0,,Aug  9 2018  8:41PM,,True,True,7.0,7.0,mobile,LowerLoanCost,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,30.0,FF,4f371aae-a86a-4ed1-8671-9b74a8348cec,84cc5eb8-79c9-4e35-a754-ceb9950349a1,1.0,2018-08-09 20:43:22 GMT,Phone
7212,f5fea9c6-b931-4153-8fa3-5b6d375fea10,55a51b1d-bce4-4ede-8150-12e37c2466c6,,6263906.0,crm,e5820ec4-55a5-49df-a354-7313d45cf10d,4b687ff0-b71b-46be-9944-ee90cf63e41,rates-edu-var1,promo,promo-rates-edu-var1,,,,,,,2,1,,11385.0,NY,11385,NY,Ridgewood,,,No,,5.0,no,2,OWNEROCCUPIED,850000,275001,525002.0,0.0,8/9/2018 20:33,yes,250001,,Aug  9 2018  8:35PM,0b694a1d-5358-4392-8811-4b127c1a38d1,False,False,,5.0,desktop,LowerLoanCost,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,29.0,EI,55a51b1d-bce4-4ede-8150-12e37c2466c6,8afcddfa-5bd0-4caa-ae77-2d76f100478c,1.0,2018-08-09 20:38:40 GMT,Phone
7213,65b2868a-ca97-41c0-8d60-134bb31897e3,c8738427-d510-4b69-84cd-a813fd6f94e9,65b2868a-ca97-41c0-8d60-134bb31897e3,6260356.0,perf,1,121865945,,display,,,,,100,,,2,1,,98117.0,WA,98117,WA,Seattle,,,No,,3.0,no,1,OWNEROCCUPIED,750000,160001,160001.0,0.0,8/9/2018 20:46,no,0,,Aug  9 2018  8:50PM,,False,True,1.0,1.0,tablet,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,c8738427-d510-4b69-84cd-a813fd6f94e9,5f015a62-c95e-42ba-99e6-6c7c2dc90651,1.0,2018-08-09 20:51:50 GMT,Phone
7214,969a1350-f949-4585-8f2c-7fbda15179c6,25c6d8e9-af65-4268-890e-b8dd65d9bd13,969a1350-f949-4585-8f2c-7fbda15179c6,6235066.0,sem,google,c,refi.nb,9026871,cname-Cash Out -  Broad Desktop:ecid-700675840:dscid-71700000022692811:aname-Cash Out - General refinancing cash out:eagid-36268827533:dsagid-58700002377767428:aud-106569827555:kwd-40738116500:ds_p20220196348,#NAME?,2.39141E+11,,,,EAIaIQobChMI9cbtse3g3AIVD4RpCh1Q2Q-TEAAYAiAEEgJvs_D_BwE,2,1,,75137.0,TX,75137,TX,Duncanville,,,Yes,,5.0,no,1,OWNEROCCUPIED,200000,40001,100001.0,60000.0,8/9/2018 20:56,no,0,,Aug 10 2018  8:40PM,,False,True,5.0,5.0,desktop,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,24.0,FF,25c6d8e9-af65-4268-890e-b8dd65d9bd13,40395251-2bba-44ca-bd49-5097f0f253c8,1.0,2018-08-09 21:20:41 GMT,Phone
7215,5a5a6020-90d0-4a91-b170-28e8c13e7a8f,889e5246-5958-4dd7-9235-2368f725dadc,5a5a6020-90d0-4a91-b170-28e8c13e7a8f,6252966.0,social,facebook,159216418,RTG:National:BroadandChannelVisitors,kenshoo,125875469:158392627:159216418,,,,,,,2,1,,98531.0,WA,98531,WA,Centralia,,,No,,7.0,no,1,OWNEROCCUPIED,350000,225001,265001.0,40000.0,8/9/2018 21:17,no,0,,Aug  9 2018  9:43PM,,True,False,,7.0,mobile,TotalMonthlyPayment,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,889e5246-5958-4dd7-9235-2368f725dadc,8d19c488-e8db-47b3-b80b-b03a976a3652,1.0,2018-08-09 21:43:38 GMT,Phone
7216,4e8cce49-db59-40ef-93f5-fca120ff3ace,0587b167-8014-485c-9212-bf21be6179f9,4e8cce49-db59-40ef-93f5-fca120ff3ace,6093226.0,sem,bing,c,rates.nb,110976,cname-Rates - Refinance - Exact:ecid-73334741:dscid-71700000022673658:aname-Best - Exact:eagid-4813201376:dsagid-58700002380116433:kwd-27246909103:loc-4132:ds_p20275879807,best refinance rates_be,7.65535E+13,,,,CJG0sLqH4dwCFc6WxQId3MoOYQ,2,1,,98118.0,WA,98118,WA,Seattle,,,No,,3.0,no,1,OWNEROCCUPIED,550000,105001,195002.0,0.0,8/9/2018 22:51,yes,90001,,Aug  9 2018 10:53PM,,False,True,1.0,1.0,desktop,APRPercentage,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,0587b167-8014-485c-9212-bf21be6179f9,2b64d126-d8e7-4e96-b130-65a6d46730e8,1.0,2018-08-09 22:58:32 GMT,Phone
7217,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,8f2c4170-e850-445a-9933-5d2beca6da07,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,6131666.0,seo,www.google.com,,,,,,,,,,,2,1,,89146.0,NV,89146,NV,Las Vegas,,,No,,5.0,no,1,OWNEROCCUPIED,250000,90001,155001.0,65000.0,8/10/2018 4:54,no,0,,Aug 10 2018  4:57AM,,True,False,,5.0,mobile,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,8f2c4170-e850-445a-9933-5d2beca6da07,0f1e568e-0fa1-4bce-b1df-bebbafc489f1,1.0,2018-08-10 05:01:10 GMT,Phone
7218,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,8f2c4170-e850-445a-9933-5d2beca6da07,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,6131666.0,seo,www.google.com,,,,,,,,,,,2,1,,89146.0,NV,89146,NV,Las Vegas,,,No,,5.0,no,1,OWNEROCCUPIED,250000,90001,155001.0,65000.0,8/10/2018 4:54,no,0,,Aug 10 2018  4:57AM,,True,False,,5.0,mobile,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,8f2c4170-e850-445a-9933-5d2beca6da07,0f1e568e-0fa1-4bce-b1df-bebbafc489f1,1.0,2018-08-10 05:01:20 GMT,Phone
7219,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,8f2c4170-e850-445a-9933-5d2beca6da07,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,6131666.0,seo,www.google.com,,,,,,,,,,,2,1,,89146.0,NV,89146,NV,Las Vegas,,,No,,5.0,no,1,OWNEROCCUPIED,250000,90001,155001.0,65000.0,8/10/2018 4:54,no,0,,Aug 10 2018  4:57AM,,True,False,,5.0,mobile,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,8f2c4170-e850-445a-9933-5d2beca6da07,0f1e568e-0fa1-4bce-b1df-bebbafc489f1,1.0,2018-08-10 05:01:23 GMT,Phone
7220,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,8f2c4170-e850-445a-9933-5d2beca6da07,2e1dc2fc-5630-48f9-b77b-782bde9bce7b,6131666.0,seo,www.google.com,,,,,,,,,,,2,1,,89146.0,NV,89146,NV,Las Vegas,,,No,,5.0,no,1,OWNEROCCUPIED,250000,90001,155001.0,65000.0,8/10/2018 4:54,no,0,,Aug 10 2018  4:57AM,,True,False,,5.0,mobile,TakeCashOutOfHome,,,,,,21780.0,REFINANCE,MORTGAGE,0.0,21.0,FF,8f2c4170-e850-445a-9933-5d2beca6da07,0f1e568e-0fa1-4bce-b1df-bebbafc489f1,1.0,2018-08-10 05:01:46 GMT,Phone
